patch_id,filename,cx,cy,label,type
696,5032-6-6.png,906,987,1,positive
697,5032-6-6.png,952,911,1,positive
698,5032-6-6.png,949,943,1,positive
699,5032-6-6.png,995,933,1,positive
700,5032-6-6.png,956,886,1,positive
701,5032-6-6.png,918,893,1,positive
702,5032-6-6.png,806,817,1,positive
703,5032-6-6.png,765,803,1,positive
704,5032-6-6.png,780,768,1,positive
705,5032-6-6.png,817,784,1,positive
706,5032-6-6.png,812,741,1,positive
707,5032-6-6.png,864,744,1,positive
708,5032-6-6.png,851,674,1,positive
709,5032-6-6.png,831,654,1,positive
710,5032-6-6.png,860,637,1,positive
711,5032-6-6.png,852,610,1,positive
712,5032-6-6.png,898,626,1,positive
713,5032-6-6.png,936,633,1,positive
714,5032-6-6.png,975,637,1,positive
715,5032-6-6.png,999,647,1,positive
716,5032-6-6.png,1000,684,1,positive
717,5032-6-6.png,956,712,1,positive
718,5032-6-6.png,891,702,1,positive
719,5032-6-6.png,923,724,1,positive
720,5032-6-6.png,949,738,1,positive
721,5032-6-6.png,989,752,1,positive
722,5032-6-6.png,1017,787,1,positive
723,5032-6-6.png,927,767,1,positive
724,5032-6-6.png,887,761,1,positive
725,5032-6-6.png,927,809,1,positive
726,5032-6-6.png,910,851,1,positive
727,5032-6-6.png,284,194,1,positive
728,5032-6-6.png,599,414,1,positive
729,5032-6-6.png,767,484,1,positive
730,5032-6-6.png,214,561,1,positive
731,5032-6-6.png,169,524,1,positive
732,5032-6-6.png,181,543,1,positive
733,5032-6-6.png,149,973,1,positive
734,5032-6-6.png,137,966,1,positive
0,5032-6-6.png,132,97,0,negative
1,5032-6-6.png,302,186,0,negative
2,5032-6-6.png,84,536,0,negative
3,5032-6-6.png,712,983,0,negative
4,5032-6-6.png,588,901,0,negative
5,5032-6-6.png,46,866,0,negative
6,5032-6-6.png,60,231,0,negative
7,5032-6-6.png,587,897,0,negative
8,5032-6-6.png,728,427,0,negative
9,5032-6-6.png,755,581,0,negative
10,5032-6-6.png,296,481,0,negative
11,5032-6-6.png,487,752,0,negative
12,5032-6-6.png,277,727,0,negative
13,5032-6-6.png,321,750,0,negative
14,5032-6-6.png,363,904,0,negative
15,5032-6-6.png,369,154,0,negative
16,5032-6-6.png,417,700,0,negative
17,5032-6-6.png,444,314,0,negative
18,5032-6-6.png,404,798,0,negative
19,5032-6-6.png,73,528,0,negative
20,5032-6-6.png,432,599,0,negative
21,5032-6-6.png,124,709,0,negative
22,5032-6-6.png,30,243,0,negative
23,5032-6-6.png,423,896,0,negative
24,5032-6-6.png,266,589,0,negative
25,5032-6-6.png,759,510,0,negative
26,5032-6-6.png,432,256,0,negative
27,5032-6-6.png,774,680,0,negative
28,5032-6-6.png,196,566,0,negative
29,5032-6-6.png,61,550,0,negative
30,5032-6-6.png,821,53,0,negative
31,5032-6-6.png,645,581,0,negative
32,5032-6-6.png,365,823,0,negative
33,5032-6-6.png,343,702,0,negative
34,5032-6-6.png,259,709,0,negative
35,5032-6-6.png,689,852,0,negative
36,5032-6-6.png,399,697,0,negative
37,5032-6-6.png,258,717,0,negative
38,5032-6-6.png,535,832,0,negative
39,5032-6-6.png,138,638,0,negative
40,5032-6-6.png,650,977,0,negative
41,5032-6-6.png,426,792,0,negative
42,5032-6-6.png,374,796,0,negative
43,5032-6-6.png,363,897,0,negative
44,5032-6-6.png,978,498,0,negative
45,5032-6-6.png,440,323,0,negative
46,5032-6-6.png,597,906,0,negative
47,5032-6-6.png,34,258,0,negative
48,5032-6-6.png,124,684,0,negative
49,5032-6-6.png,177,79,0,negative
50,5032-6-6.png,145,698,0,negative
51,5032-6-6.png,877,279,0,negative
52,5032-6-6.png,363,731,0,negative
53,5032-6-6.png,745,982,0,negative
54,5032-6-6.png,423,302,0,negative
55,5032-6-6.png,529,921,0,negative
56,5032-6-6.png,52,251,0,negative
57,5032-6-6.png,74,537,0,negative
58,5032-6-6.png,42,197,0,negative
59,5032-6-6.png,206,632,0,negative
60,5032-6-6.png,124,725,0,negative
61,5032-6-6.png,348,153,0,negative
62,5032-6-6.png,411,810,0,negative
63,5032-6-6.png,418,836,0,negative
64,5032-6-6.png,64,502,0,negative
65,5032-6-6.png,563,892,0,negative
66,5032-6-6.png,45,346,0,negative
67,5032-6-6.png,752,984,0,negative
68,5032-6-6.png,717,707,0,negative
69,5032-6-6.png,78,597,0,negative
70,5032-6-6.png,766,499,0,negative
71,5032-6-6.png,666,83,0,negative
72,5032-6-6.png,776,827,0,negative
73,5032-6-6.png,121,663,0,negative
74,5032-6-6.png,143,585,0,negative
75,5032-6-6.png,214,729,0,negative
76,5032-6-6.png,111,722,0,negative
77,5032-6-6.png,119,775,0,negative
78,5032-6-6.png,522,921,0,negative
79,5032-6-6.png,570,954,0,negative
80,5032-6-6.png,68,581,0,negative
81,5032-6-6.png,37,632,0,negative
82,5032-6-6.png,752,874,0,negative
83,5032-6-6.png,630,947,0,negative
84,5032-6-6.png,642,928,0,negative
85,5032-6-6.png,445,754,0,negative
86,5032-6-6.png,124,573,0,negative
87,5032-6-6.png,121,689,0,negative
88,5032-6-6.png,621,905,0,negative
89,5032-6-6.png,422,724,0,negative
90,5032-6-6.png,44,202,0,negative
91,5032-6-6.png,470,258,0,negative
92,5032-6-6.png,590,176,0,negative
93,5032-6-6.png,169,594,0,negative
94,5032-6-6.png,718,67,0,negative
95,5032-6-6.png,199,678,0,negative
96,5032-6-6.png,219,542,0,negative
97,5032-6-6.png,54,190,0,negative
98,5032-6-6.png,352,242,0,negative
99,5032-6-6.png,326,157,0,negative
100,5032-6-6.png,901,207,0,negative
101,5032-6-6.png,739,883,0,negative
102,5032-6-6.png,663,83,0,negative
103,5032-6-6.png,481,854,0,negative
104,5032-6-6.png,960,26,0,negative
105,5032-6-6.png,254,701,0,negative
106,5032-6-6.png,252,684,0,negative
107,5032-6-6.png,37,355,0,negative
108,5032-6-6.png,33,147,0,negative
109,5032-6-6.png,373,701,0,negative
110,5032-6-6.png,115,673,0,negative
111,5032-6-6.png,203,565,0,negative
112,5032-6-6.png,757,894,0,negative
113,5032-6-6.png,729,948,0,negative
114,5032-6-6.png,486,757,0,negative
115,5032-6-6.png,35,849,0,negative
116,5032-6-6.png,30,144,0,negative
117,5032-6-6.png,124,536,0,negative
118,5032-6-6.png,110,103,0,negative
119,5032-6-6.png,482,903,0,negative
120,5032-6-6.png,26,76,0,negative
121,5032-6-6.png,474,906,0,negative
122,5032-6-6.png,513,825,0,negative
123,5032-6-6.png,59,373,0,negative
124,5032-6-6.png,120,97,0,negative
125,5032-6-6.png,275,699,0,negative
126,5032-6-6.png,447,729,0,negative
127,5032-6-6.png,131,588,0,negative
128,5032-6-6.png,777,996,0,negative
129,5032-6-6.png,545,925,0,negative
130,5032-6-6.png,220,692,0,negative
131,5032-6-6.png,118,697,0,negative
132,5032-6-6.png,659,76,0,negative
133,5032-6-6.png,428,814,0,negative
134,5032-6-6.png,30,491,0,negative
135,5032-6-6.png,430,863,0,negative
136,5032-6-6.png,571,970,0,negative
137,5032-6-6.png,103,755,0,negative
138,5032-6-6.png,838,948,0,negative
139,5032-6-6.png,146,239,0,negative
140,5032-6-6.png,598,362,0,negative
141,5032-6-6.png,650,892,0,negative
142,5032-6-6.png,278,717,0,negative
143,5032-6-6.png,744,328,0,negative
144,5032-6-6.png,28,648,0,negative
145,5032-6-6.png,388,776,0,negative
146,5032-6-6.png,531,831,0,negative
147,5032-6-6.png,764,908,0,negative
148,5032-6-6.png,40,217,0,negative
149,5032-6-6.png,656,510,0,negative
150,5032-6-6.png,111,499,0,negative
151,5032-6-6.png,50,605,0,negative
152,5032-6-6.png,961,394,0,negative
153,5032-6-6.png,345,763,0,negative
154,5032-6-6.png,302,735,0,negative
155,5032-6-6.png,471,855,0,negative
156,5032-6-6.png,689,848,0,negative
157,5032-6-6.png,162,784,0,negative
158,5032-6-6.png,568,65,0,negative
159,5032-6-6.png,254,573,0,negative
160,5032-6-6.png,466,219,0,negative
161,5032-6-6.png,460,198,0,negative
162,5032-6-6.png,325,670,0,negative
163,5032-6-6.png,250,557,0,negative
164,5032-6-6.png,584,26,0,negative
165,5032-6-6.png,115,679,0,negative
166,5032-6-6.png,164,536,0,negative
167,5032-6-6.png,284,698,0,negative
168,5032-6-6.png,38,193,0,negative
169,5032-6-6.png,857,374,0,negative
170,5032-6-6.png,157,626,0,negative
171,5032-6-6.png,320,641,0,negative
172,5032-6-6.png,716,662,0,negative
173,5032-6-6.png,447,890,0,negative
174,5032-6-6.png,48,600,0,negative
175,5032-6-6.png,168,690,0,negative
176,5032-6-6.png,223,671,0,negative
177,5032-6-6.png,648,694,0,negative
178,5032-6-6.png,976,314,0,negative
179,5032-6-6.png,721,40,0,negative
180,5032-6-6.png,182,673,0,negative
181,5032-6-6.png,286,182,0,negative
182,5032-6-6.png,120,652,0,negative
183,5032-6-6.png,94,685,0,negative
184,5032-6-6.png,867,897,0,negative
185,5032-6-6.png,166,641,0,negative
186,5032-6-6.png,648,641,0,negative
187,5032-6-6.png,349,158,0,negative
188,5032-6-6.png,131,629,0,negative
189,5032-6-6.png,54,487,0,negative
190,5032-6-6.png,432,794,0,negative
191,5032-6-6.png,26,856,0,negative
192,5032-6-6.png,334,162,0,negative
193,5032-6-6.png,227,461,0,negative
194,5032-6-6.png,691,962,0,negative
195,5032-6-6.png,665,964,0,negative
196,5032-6-6.png,207,689,0,negative
197,5032-6-6.png,205,735,0,negative
198,5032-6-6.png,526,881,0,negative
199,5032-6-6.png,181,907,0,negative
200,5032-6-6.png,460,916,0,negative
201,5032-6-6.png,138,139,0,negative
202,5032-6-6.png,247,703,0,negative
203,5032-6-6.png,669,922,0,negative
204,5032-6-6.png,80,896,0,negative
205,5032-6-6.png,668,825,0,negative
206,5032-6-6.png,33,858,0,negative
207,5032-6-6.png,338,784,0,negative
208,5032-6-6.png,634,629,0,negative
209,5032-6-6.png,113,103,0,negative
210,5032-6-6.png,172,649,0,negative
211,5032-6-6.png,725,107,0,negative
212,5032-6-6.png,539,922,0,negative
213,5032-6-6.png,281,759,0,negative
214,5032-6-6.png,930,251,0,negative
215,5032-6-6.png,531,879,0,negative
216,5032-6-6.png,183,657,0,negative
217,5032-6-6.png,153,761,0,negative
218,5032-6-6.png,746,907,0,negative
219,5032-6-6.png,42,702,0,negative
220,5032-6-6.png,654,899,0,negative
221,5032-6-6.png,193,635,0,negative
222,5032-6-6.png,426,947,0,negative
223,5032-6-6.png,396,819,0,negative
224,5032-6-6.png,54,174,0,negative
225,5032-6-6.png,36,537,0,negative
226,5032-6-6.png,80,648,0,negative
227,5032-6-6.png,492,764,0,negative
228,5032-6-6.png,42,666,0,negative
229,5032-6-6.png,503,127,0,negative
230,5032-6-6.png,300,638,0,negative
231,5032-6-6.png,42,355,0,negative
232,5032-6-6.png,522,840,0,negative
233,5032-6-6.png,364,801,0,negative
234,5032-6-6.png,399,735,0,negative
235,5032-6-6.png,225,562,0,negative
236,5032-6-6.png,293,680,0,negative
237,5032-6-6.png,596,947,0,negative
238,5032-6-6.png,514,902,0,negative
239,5032-6-6.png,41,736,0,negative
240,5032-6-6.png,426,944,0,negative
241,5032-6-6.png,713,865,0,negative
242,5032-6-6.png,523,852,0,negative
243,5032-6-6.png,752,502,0,negative
244,5032-6-6.png,64,552,0,negative
245,5032-6-6.png,41,518,0,negative
246,5032-6-6.png,336,764,0,negative
247,5032-6-6.png,195,571,0,negative
248,5032-6-6.png,764,916,0,negative
249,5032-6-6.png,465,773,0,negative
250,5032-6-6.png,167,401,0,negative
251,5032-6-6.png,318,690,0,negative
252,5032-6-6.png,457,730,0,negative
253,5032-6-6.png,424,842,0,negative
254,5032-6-6.png,405,735,0,negative
255,5032-6-6.png,736,589,0,negative
256,5032-6-6.png,962,778,0,negative
257,5032-6-6.png,444,715,0,negative
258,5032-6-6.png,28,185,0,negative
259,5032-6-6.png,605,935,0,negative
260,5032-6-6.png,292,642,0,negative
261,5032-6-6.png,674,220,0,negative
262,5032-6-6.png,65,562,0,negative
263,5032-6-6.png,627,939,0,negative
264,5032-6-6.png,341,713,0,negative
265,5032-6-6.png,593,65,0,negative
266,5032-6-6.png,117,378,0,negative
267,5032-6-6.png,158,772,0,negative
268,5032-6-6.png,388,462,0,negative
269,5032-6-6.png,549,320,0,negative
270,5032-6-6.png,473,881,0,negative
271,5032-6-6.png,390,700,0,negative
272,5032-6-6.png,360,247,0,negative
273,5032-6-6.png,42,549,0,negative
274,5032-6-6.png,295,729,0,negative
275,5032-6-6.png,54,932,0,negative
276,5032-6-6.png,58,671,0,negative
277,5032-6-6.png,953,972,0,negative
278,5032-6-6.png,455,763,0,negative
279,5032-6-6.png,514,64,0,negative
280,5032-6-6.png,712,109,0,negative
281,5032-6-6.png,47,484,0,negative
282,5032-6-6.png,412,532,0,negative
283,5032-6-6.png,282,595,0,negative
284,5032-6-6.png,552,187,0,negative
285,5032-6-6.png,811,296,0,negative
286,5032-6-6.png,552,178,0,negative
287,5032-6-6.png,969,981,0,negative
288,5032-6-6.png,814,299,0,negative
289,5032-6-6.png,326,754,0,negative
290,5032-6-6.png,716,113,0,negative
291,5032-6-6.png,613,914,0,negative
292,5032-6-6.png,117,685,0,negative
293,5032-6-6.png,27,250,0,negative
294,5032-6-6.png,691,943,0,negative
295,5032-6-6.png,191,896,0,negative
296,5032-6-6.png,115,711,0,negative
297,5032-6-6.png,453,330,0,negative
298,5032-6-6.png,660,927,0,negative
299,5032-6-6.png,98,384,0,negative
300,5032-6-6.png,725,899,0,negative
301,5032-6-6.png,37,112,0,negative
302,5032-6-6.png,549,934,0,negative
303,5032-6-6.png,172,592,0,negative
304,5032-6-6.png,710,929,0,negative
305,5032-6-6.png,334,720,0,negative
306,5032-6-6.png,84,668,0,negative
307,5032-6-6.png,975,984,0,negative
308,5032-6-6.png,979,982,0,negative
309,5032-6-6.png,957,799,0,negative
310,5032-6-6.png,668,262,0,negative
311,5032-6-6.png,46,936,0,negative
312,5032-6-6.png,762,892,0,negative
313,5032-6-6.png,125,777,0,negative
314,5032-6-6.png,27,400,0,negative
315,5032-6-6.png,882,53,0,negative
316,5032-6-6.png,944,328,0,negative
317,5032-6-6.png,617,995,0,negative
318,5032-6-6.png,158,301,0,negative
319,5032-6-6.png,392,744,0,negative
320,5032-6-6.png,26,144,0,negative
321,5032-6-6.png,60,223,0,negative
322,5032-6-6.png,510,782,0,negative
323,5032-6-6.png,186,716,0,negative
324,5032-6-6.png,836,151,0,negative
325,5032-6-6.png,64,248,0,negative
326,5032-6-6.png,452,203,0,negative
327,5032-6-6.png,176,409,0,negative
328,5032-6-6.png,33,366,0,negative
329,5032-6-6.png,170,563,0,negative
330,5032-6-6.png,769,906,0,negative
331,5032-6-6.png,26,172,0,negative
332,5032-6-6.png,312,679,0,negative
333,5032-6-6.png,94,386,0,negative
334,5032-6-6.png,627,983,0,negative
335,5032-6-6.png,729,991,0,negative
336,5032-6-6.png,600,610,0,negative
337,5032-6-6.png,186,706,0,negative
338,5032-6-6.png,114,713,0,negative
339,5032-6-6.png,422,304,0,negative
340,5032-6-6.png,90,101,0,negative
341,5032-6-6.png,330,761,0,negative
342,5032-6-6.png,28,110,0,negative
343,5032-6-6.png,479,949,0,negative
344,5032-6-6.png,179,690,0,negative
345,5032-6-6.png,37,158,0,negative
346,5032-6-6.png,325,765,0,negative
347,5032-6-6.png,495,812,0,negative
348,5032-6-6.png,115,370,0,negative
349,5032-6-6.png,375,484,0,negative
350,5032-6-6.png,133,611,0,negative
351,5032-6-6.png,64,934,0,negative
352,5032-6-6.png,184,608,0,negative
353,5032-6-6.png,584,916,0,negative
354,5032-6-6.png,943,143,0,negative
355,5032-6-6.png,302,751,0,negative
356,5032-6-6.png,51,546,0,negative
357,5032-6-6.png,318,605,0,negative
358,5032-6-6.png,75,689,0,negative
359,5032-6-6.png,171,940,0,negative
360,5032-6-6.png,701,995,0,negative
361,5032-6-6.png,606,712,0,negative
362,5032-6-6.png,698,656,0,negative
363,5032-6-6.png,457,830,0,negative
364,5032-6-6.png,480,185,0,negative
365,5032-6-6.png,102,534,0,negative
366,5032-6-6.png,288,622,0,negative
367,5032-6-6.png,683,860,0,negative
368,5032-6-6.png,662,192,0,negative
369,5032-6-6.png,192,646,0,negative
370,5032-6-6.png,701,924,0,negative
371,5032-6-6.png,98,673,0,negative
372,5032-6-6.png,667,981,0,negative
373,5032-6-6.png,255,737,0,negative
374,5032-6-6.png,155,752,0,negative
375,5032-6-6.png,197,795,0,negative
376,5032-6-6.png,496,823,0,negative
377,5032-6-6.png,478,870,0,negative
378,5032-6-6.png,233,643,0,negative
379,5032-6-6.png,658,80,0,negative
380,5032-6-6.png,937,37,0,negative
381,5032-6-6.png,682,425,0,negative
382,5032-6-6.png,567,262,0,negative
383,5032-6-6.png,481,768,0,negative
384,5032-6-6.png,679,829,0,negative
385,5032-6-6.png,139,774,0,negative
386,5032-6-6.png,366,795,0,negative
387,5032-6-6.png,786,994,0,negative
388,5032-6-6.png,37,264,0,negative
389,5032-6-6.png,454,828,0,negative
390,5032-6-6.png,873,32,0,negative
391,5032-6-6.png,461,924,0,negative
392,5032-6-6.png,683,853,0,negative
393,5032-6-6.png,697,886,0,negative
394,5032-6-6.png,930,124,0,negative
395,5032-6-6.png,519,908,0,negative
396,5032-6-6.png,425,789,0,negative
397,5032-6-6.png,405,845,0,negative
398,5032-6-6.png,447,256,0,negative
399,5032-6-6.png,793,508,0,negative
400,5032-6-6.png,544,180,0,negative
401,5032-6-6.png,117,551,0,negative
402,5032-6-6.png,480,766,0,negative
403,5032-6-6.png,271,767,0,negative
404,5032-6-6.png,448,926,0,negative
405,5032-6-6.png,198,697,0,negative
406,5032-6-6.png,420,728,0,negative
407,5032-6-6.png,654,819,0,negative
408,5032-6-6.png,579,46,0,negative
409,5032-6-6.png,155,597,0,negative
410,5032-6-6.png,585,54,0,negative
411,5032-6-6.png,225,970,0,negative
412,5032-6-6.png,881,198,0,negative
413,5032-6-6.png,441,965,0,negative
414,5032-6-6.png,68,410,0,negative
415,5032-6-6.png,851,952,0,negative
416,5032-6-6.png,391,253,0,negative
417,5032-6-6.png,416,524,0,negative
418,5032-6-6.png,163,575,0,negative
419,5032-6-6.png,245,362,0,negative
420,5032-6-6.png,248,673,0,negative
421,5032-6-6.png,407,861,0,negative
422,5032-6-6.png,395,803,0,negative
423,5032-6-6.png,174,701,0,negative
424,5032-6-6.png,677,884,0,negative
425,5032-6-6.png,399,806,0,negative
426,5032-6-6.png,149,651,0,negative
427,5032-6-6.png,147,569,0,negative
428,5032-6-6.png,247,656,0,negative
429,5032-6-6.png,64,522,0,negative
430,5032-6-6.png,929,327,0,negative
431,5032-6-6.png,261,761,0,negative
432,5032-6-6.png,559,885,0,negative
433,5032-6-6.png,491,795,0,negative
434,5032-6-6.png,303,708,0,negative
435,5032-6-6.png,446,726,0,negative
436,5032-6-6.png,378,721,0,negative
437,5032-6-6.png,540,728,0,negative
438,5032-6-6.png,211,681,0,negative
439,5032-6-6.png,925,129,0,negative
440,5032-6-6.png,430,921,0,negative
441,5032-6-6.png,756,948,0,negative
442,5032-6-6.png,259,627,0,negative
443,5032-6-6.png,37,234,0,negative
444,5032-6-6.png,39,658,0,negative
445,5032-6-6.png,612,937,0,negative
446,5032-6-6.png,723,157,0,negative
447,5032-6-6.png,494,847,0,negative
448,5032-6-6.png,246,551,0,negative
449,5032-6-6.png,766,361,0,negative
450,5032-6-6.png,940,184,0,negative
451,5032-6-6.png,101,567,0,negative
452,5032-6-6.png,208,138,0,negative
453,5032-6-6.png,788,501,0,negative
454,5032-6-6.png,735,584,0,negative
455,5032-6-6.png,162,627,0,negative
456,5032-6-6.png,425,862,0,negative
457,5032-6-6.png,644,650,0,negative
458,5032-6-6.png,874,902,0,negative
459,5032-6-6.png,320,956,0,negative
460,5032-6-6.png,666,817,0,negative
461,5032-6-6.png,207,711,0,negative
462,5032-6-6.png,213,594,0,negative
463,5032-6-6.png,750,951,0,negative
464,5032-6-6.png,433,901,0,negative
465,5032-6-6.png,928,188,0,negative
466,5032-6-6.png,295,657,0,negative
467,5032-6-6.png,230,607,0,negative
468,5032-6-6.png,221,715,0,negative
469,5032-6-6.png,95,664,0,negative
470,5032-6-6.png,680,969,0,negative
471,5032-6-6.png,517,913,0,negative
472,5032-6-6.png,107,606,0,negative
473,5032-6-6.png,755,958,0,negative
474,5032-6-6.png,396,882,0,negative
475,5032-6-6.png,203,654,0,negative
476,5032-6-6.png,733,920,0,negative
477,5032-6-6.png,223,635,0,negative
478,5032-6-6.png,111,613,0,negative
479,5032-6-6.png,57,416,0,negative
480,5032-6-6.png,406,705,0,negative
481,5032-6-6.png,122,579,0,negative
482,5032-6-6.png,452,940,0,negative
483,5032-6-6.png,293,611,0,negative
484,5032-6-6.png,33,945,0,negative
485,5032-6-6.png,97,592,0,negative
486,5032-6-6.png,936,969,0,negative
487,5032-6-6.png,235,579,0,negative
488,5032-6-6.png,411,800,0,negative
489,5032-6-6.png,308,651,0,negative
735,NIWO_002_2018.tif,32,248,1,positive
736,NIWO_002_2018.tif,52,369,1,positive
737,NIWO_002_2018.tif,62,123,1,positive
738,NIWO_002_2018.tif,142,237,1,positive
739,NIWO_002_2018.tif,287,324,1,positive
740,NIWO_002_2018.tif,393,292,1,positive
741,NIWO_002_2018.tif,90,215,1,positive
742,NIWO_002_2018.tif,132,276,1,positive
743,NIWO_002_2018.tif,396,125,1,positive
744,NIWO_002_2018.tif,396,111,1,positive
745,NIWO_002_2018.tif,394,97,1,positive
746,NIWO_002_2018.tif,386,118,1,positive
747,NIWO_002_2018.tif,395,69,1,positive
748,NIWO_002_2018.tif,395,86,1,positive
749,NIWO_002_2018.tif,387,35,1,positive
750,NIWO_002_2018.tif,396,43,1,positive
751,NIWO_002_2018.tif,396,10,1,positive
752,NIWO_002_2018.tif,373,7,1,positive
753,NIWO_002_2018.tif,364,11,1,positive
754,NIWO_002_2018.tif,326,8,1,positive
755,NIWO_002_2018.tif,336,17,1,positive
756,NIWO_002_2018.tif,345,18,1,positive
757,NIWO_002_2018.tif,366,48,1,positive
758,NIWO_002_2018.tif,368,64,1,positive
759,NIWO_002_2018.tif,381,43,1,positive
760,NIWO_002_2018.tif,395,58,1,positive
761,NIWO_002_2018.tif,329,86,1,positive
762,NIWO_002_2018.tif,355,60,1,positive
763,NIWO_002_2018.tif,45,107,1,positive
764,NIWO_002_2018.tif,321,226,1,positive
765,NIWO_002_2018.tif,379,290,1,positive
766,NIWO_002_2018.tif,386,326,1,positive
767,NIWO_002_2018.tif,355,340,1,positive
