patch_id,filename,cx,cy,label,type
90,5030-10-4.png,421,364,0,negative
91,5030-10-4.png,947,954,0,negative
92,5030-10-4.png,658,569,0,negative
93,5030-10-4.png,659,797,0,negative
94,5030-10-4.png,433,316,0,negative
95,5030-10-4.png,629,281,0,negative
96,5030-10-4.png,782,162,0,negative
97,5030-10-4.png,364,642,0,negative
98,5030-10-4.png,590,899,0,negative
99,5030-10-4.png,20,915,0,negative
100,5030-10-4.png,322,272,0,negative
101,5030-10-4.png,670,471,0,negative
102,5030-10-4.png,834,226,0,negative
103,5030-10-4.png,440,122,0,negative
104,5030-10-4.png,245,130,0,negative
105,5030-10-4.png,528,491,0,negative
106,5030-10-4.png,840,181,0,negative
107,5030-10-4.png,738,975,0,negative
108,5030-10-4.png,699,179,0,negative
109,5030-10-4.png,416,295,0,negative
110,5030-10-4.png,522,914,0,negative
111,5030-10-4.png,410,153,0,negative
112,5030-10-4.png,213,419,0,negative
113,5030-10-4.png,658,51,0,negative
114,5030-10-4.png,706,478,0,negative
115,5030-10-4.png,488,393,0,negative
116,5030-10-4.png,40,768,0,negative
117,5030-10-4.png,248,383,0,negative
118,5030-10-4.png,581,456,0,negative
119,5030-10-4.png,794,301,0,negative
120,5030-10-4.png,627,302,0,negative
121,5030-10-4.png,499,471,0,negative
122,5030-10-4.png,677,534,0,negative
123,5030-10-4.png,565,210,0,negative
124,5030-10-4.png,238,176,0,negative
125,5030-10-4.png,495,64,0,negative
126,5030-10-4.png,391,536,0,negative
127,5030-10-4.png,763,55,0,negative
128,5030-10-4.png,298,367,0,negative
129,5030-10-4.png,515,320,0,negative
130,5030-10-4.png,179,274,0,negative
131,5030-10-4.png,341,146,0,negative
132,5030-10-4.png,36,811,0,negative
133,5030-10-4.png,588,341,0,negative
134,5030-10-4.png,803,122,0,negative
135,5030-10-4.png,829,264,0,negative
136,5030-10-4.png,543,846,0,negative
137,5030-10-4.png,524,921,0,negative
138,5030-10-4.png,843,54,0,negative
139,5030-10-4.png,672,990,0,negative
140,5030-10-4.png,716,593,0,negative
141,5030-10-4.png,208,143,0,negative
142,5030-10-4.png,168,332,0,negative
143,5030-10-4.png,588,360,0,negative
144,5030-10-4.png,323,710,0,negative
145,5030-10-4.png,801,72,0,negative
146,5030-10-4.png,462,631,0,negative
147,5030-10-4.png,282,71,0,negative
148,5030-10-4.png,368,65,0,negative
149,5030-10-4.png,674,287,0,negative
150,5030-10-4.png,388,654,0,negative
151,5030-10-4.png,138,849,0,negative
152,5030-10-4.png,492,135,0,negative
153,5030-10-4.png,848,809,0,negative
154,5030-10-4.png,820,114,0,negative
155,5030-10-4.png,578,619,0,negative
156,5030-10-4.png,506,255,0,negative
157,5030-10-4.png,290,207,0,negative
158,5030-10-4.png,722,465,0,negative
159,5030-10-4.png,453,104,0,negative
160,5030-10-4.png,715,303,0,negative
161,5030-10-4.png,222,930,0,negative
162,5030-10-4.png,236,492,0,negative
163,5030-10-4.png,450,359,0,negative
164,5030-10-4.png,307,272,0,negative
165,5030-10-4.png,752,375,0,negative
166,5030-10-4.png,41,780,0,negative
167,5030-10-4.png,855,118,0,negative
168,5030-10-4.png,820,198,0,negative
169,5030-10-4.png,460,626,0,negative
170,5030-10-4.png,787,343,0,negative
171,5030-10-4.png,534,34,0,negative
172,5030-10-4.png,777,276,0,negative
173,5030-10-4.png,515,914,0,negative
174,5030-10-4.png,693,398,0,negative
175,5030-10-4.png,563,947,0,negative
176,5030-10-4.png,445,631,0,negative
177,5030-10-4.png,595,435,0,negative
178,5030-10-4.png,186,860,0,negative
179,5030-10-4.png,303,415,0,negative
180,5030-10-4.png,30,625,0,negative
181,5030-10-4.png,772,53,0,negative
182,5030-10-4.png,436,133,0,negative
183,5030-10-4.png,511,93,0,negative
184,5030-10-4.png,431,394,0,negative
185,5030-10-4.png,438,747,0,negative
186,5030-10-4.png,694,412,0,negative
187,5030-10-4.png,55,798,0,negative
188,5030-10-4.png,543,297,0,negative
189,5030-10-4.png,235,885,0,negative
190,5030-10-4.png,360,415,0,negative
191,5030-10-4.png,414,463,0,negative
192,5030-10-4.png,402,582,0,negative
193,5030-10-4.png,385,162,0,negative
194,5030-10-4.png,117,414,0,negative
195,5030-10-4.png,502,583,0,negative
196,5030-10-4.png,587,57,0,negative
197,5030-10-4.png,241,652,0,negative
198,5030-10-4.png,253,861,0,negative
199,5030-10-4.png,676,769,0,negative
200,5030-10-4.png,606,27,0,negative
201,5030-10-4.png,510,931,0,negative
202,5030-10-4.png,271,248,0,negative
203,5030-10-4.png,537,192,0,negative
204,5030-10-4.png,671,186,0,negative
205,5030-10-4.png,652,212,0,negative
206,5030-10-4.png,535,47,0,negative
207,5030-10-4.png,357,666,0,negative
208,5030-10-4.png,514,383,0,negative
209,5030-10-4.png,529,345,0,negative
210,5030-10-4.png,235,319,0,negative
211,5030-10-4.png,200,185,0,negative
212,5030-10-4.png,469,191,0,negative
213,5030-10-4.png,671,772,0,negative
214,5030-10-4.png,494,474,0,negative
215,5030-10-4.png,379,953,0,negative
216,5030-10-4.png,208,523,0,negative
217,5030-10-4.png,387,427,0,negative
218,5030-10-4.png,690,191,0,negative
219,5030-10-4.png,550,459,0,negative
220,5030-10-4.png,420,65,0,negative
221,5030-10-4.png,251,323,0,negative
222,5030-10-4.png,544,161,0,negative
223,5030-10-4.png,433,531,0,negative
224,5030-10-4.png,391,584,0,negative
225,5030-10-4.png,674,489,0,negative
226,5030-10-4.png,971,989,0,negative
227,5030-10-4.png,754,802,0,negative
228,5030-10-4.png,686,391,0,negative
229,5030-10-4.png,716,334,0,negative
230,5030-10-4.png,750,887,0,negative
231,5030-10-4.png,59,758,0,negative
232,5030-10-4.png,722,941,0,negative
233,5030-10-4.png,520,977,0,negative
234,5030-10-4.png,163,219,0,negative
235,5030-10-4.png,770,943,0,negative
236,5030-10-4.png,565,271,0,negative
237,5030-10-4.png,408,612,0,negative
238,5030-10-4.png,28,842,0,negative
239,5030-10-4.png,816,260,0,negative
240,5030-10-4.png,242,257,0,negative
241,5030-10-4.png,403,423,0,negative
242,5030-10-4.png,727,881,0,negative
243,5030-10-4.png,41,583,0,negative
244,5030-10-4.png,476,101,0,negative
245,5030-10-4.png,896,19,0,negative
246,5030-10-4.png,69,703,0,negative
247,5030-10-4.png,464,467,0,negative
248,5030-10-4.png,818,52,0,negative
249,5030-10-4.png,366,113,0,negative
250,5030-10-4.png,172,268,0,negative
251,5030-10-4.png,692,456,0,negative
252,5030-10-4.png,785,321,0,negative
253,5030-10-4.png,247,871,0,negative
254,5030-10-4.png,324,116,0,negative
255,5030-10-4.png,868,816,0,negative
256,5030-10-4.png,453,465,0,negative
257,5030-10-4.png,326,267,0,negative
258,5030-10-4.png,184,499,0,negative
259,5030-10-4.png,156,202,0,negative
260,5030-10-4.png,419,348,0,negative
261,5030-10-4.png,792,71,0,negative
262,5030-10-4.png,468,223,0,negative
263,5030-10-4.png,61,770,0,negative
264,5030-10-4.png,681,201,0,negative
265,5030-10-4.png,866,113,0,negative
266,5030-10-4.png,299,213,0,negative
267,5030-10-4.png,690,964,0,negative
268,5030-10-4.png,807,23,0,negative
269,5030-10-4.png,484,622,0,negative
270,5030-10-4.png,663,251,0,negative
271,5030-10-4.png,542,364,0,negative
272,5030-10-4.png,812,267,0,negative
273,5030-10-4.png,232,257,0,negative
274,5030-10-4.png,125,849,0,negative
275,5030-10-4.png,355,44,0,negative
276,5030-10-4.png,822,275,0,negative
277,5030-10-4.png,26,643,0,negative
278,5030-10-4.png,321,657,0,negative
279,5030-10-4.png,74,744,0,negative
280,5030-10-4.png,544,492,0,negative
281,5030-10-4.png,46,1001,0,negative
282,5030-10-4.png,404,383,0,negative
283,5030-10-4.png,684,544,0,negative
284,5030-10-4.png,717,330,0,negative
285,5030-10-4.png,901,25,0,negative
286,5030-10-4.png,21,641,0,negative
287,5030-10-4.png,526,292,0,negative
288,5030-10-4.png,503,46,0,negative
289,5030-10-4.png,732,57,0,negative
290,5030-10-4.png,249,104,0,negative
291,5030-10-4.png,492,144,0,negative
292,5030-10-4.png,230,43,0,negative
293,5030-10-4.png,598,412,0,negative
294,5030-10-4.png,52,641,0,negative
295,5030-10-4.png,794,954,0,negative
296,5030-10-4.png,613,572,0,negative
297,5030-10-4.png,300,338,0,negative
298,5030-10-4.png,756,461,0,negative
299,5030-10-4.png,759,395,0,negative
300,5030-10-4.png,307,455,0,negative
301,5030-10-4.png,680,295,0,negative
302,5030-10-4.png,534,368,0,negative
303,5030-10-4.png,841,155,0,negative
304,5030-10-4.png,566,938,0,negative
305,5030-10-4.png,241,24,0,negative
306,5030-10-4.png,340,486,0,negative
307,5030-10-4.png,750,93,0,negative
308,5030-10-4.png,22,865,0,negative
309,5030-10-4.png,664,136,0,negative
310,5030-10-4.png,522,965,0,negative
311,5030-10-4.png,592,459,0,negative
312,5030-10-4.png,212,865,0,negative
313,5030-10-4.png,733,410,0,negative
314,5030-10-4.png,191,318,0,negative
315,5030-10-4.png,663,344,0,negative
316,5030-10-4.png,428,136,0,negative
317,5030-10-4.png,854,805,0,negative
318,5030-10-4.png,742,243,0,negative
319,5030-10-4.png,550,131,0,negative
320,5030-10-4.png,672,338,0,negative
321,5030-10-4.png,529,886,0,negative
322,5030-10-4.png,691,920,0,negative
323,5030-10-4.png,668,190,0,negative
324,5030-10-4.png,916,31,0,negative
325,5030-10-4.png,614,339,0,negative
326,5030-10-4.png,337,631,0,negative
327,5030-10-4.png,795,989,0,negative
328,5030-10-4.png,568,437,0,negative
329,5030-10-4.png,624,113,0,negative
330,5030-10-4.png,394,477,0,negative
331,5030-10-4.png,606,565,0,negative
332,5030-10-4.png,531,314,0,negative
333,5030-10-4.png,590,850,0,negative
334,5030-10-4.png,797,891,0,negative
335,5030-10-4.png,247,288,0,negative
336,5030-10-4.png,846,816,0,negative
337,5030-10-4.png,309,743,0,negative
338,5030-10-4.png,183,23,0,negative
339,5030-10-4.png,96,428,0,negative
340,5030-10-4.png,592,150,0,negative
341,5030-10-4.png,420,314,0,negative
342,5030-10-4.png,634,544,0,negative
343,5030-10-4.png,655,440,0,negative
344,5030-10-4.png,883,41,0,negative
345,5030-10-4.png,593,161,0,negative
346,5030-10-4.png,683,163,0,negative
347,5030-10-4.png,243,521,0,negative
348,5030-10-4.png,980,992,0,negative
349,5030-10-4.png,597,409,0,negative
350,5030-10-4.png,572,466,0,negative
351,5030-10-4.png,518,33,0,negative
352,5030-10-4.png,307,496,0,negative
353,5030-10-4.png,438,175,0,negative
354,5030-10-4.png,568,459,0,negative
355,5030-10-4.png,115,429,0,negative
356,5030-10-4.png,272,214,0,negative
357,5030-10-4.png,540,535,0,negative
358,5030-10-4.png,883,136,0,negative
359,5030-10-4.png,177,833,0,negative
360,5030-10-4.png,279,175,0,negative
361,5030-10-4.png,773,950,0,negative
362,5030-10-4.png,568,152,0,negative
363,5030-10-4.png,730,41,0,negative
364,5030-10-4.png,320,381,0,negative
365,5030-10-4.png,414,236,0,negative
366,5030-10-4.png,701,478,0,negative
367,5030-10-4.png,374,342,0,negative
368,5030-10-4.png,480,314,0,negative
369,5030-10-4.png,631,423,0,negative
370,5030-10-4.png,364,640,0,negative
371,5030-10-4.png,438,200,0,negative
372,5030-10-4.png,1001,843,0,negative
373,5030-10-4.png,19,849,0,negative
374,5030-10-4.png,389,954,0,negative
375,5030-10-4.png,327,155,0,negative
376,5030-10-4.png,220,454,0,negative
377,5030-10-4.png,331,135,0,negative
378,5030-10-4.png,684,955,0,negative
379,5030-10-4.png,620,93,0,negative
380,5030-10-4.png,493,436,0,negative
381,5030-10-4.png,365,547,0,negative
382,5030-10-4.png,658,957,0,negative
383,5030-10-4.png,781,197,0,negative
384,5030-10-4.png,519,874,0,negative
385,5030-10-4.png,179,195,0,negative
386,5030-10-4.png,303,81,0,negative
387,5030-10-4.png,174,900,0,negative
388,5030-10-4.png,487,67,0,negative
389,5030-10-4.png,985,867,0,negative
390,5030-10-4.png,102,379,0,negative
391,5030-10-4.png,707,166,0,negative
392,5030-10-4.png,648,360,0,negative
393,5030-10-4.png,494,81,0,negative
394,5030-10-4.png,719,378,0,negative
395,5030-10-4.png,579,345,0,negative
396,5030-10-4.png,159,233,0,negative
397,5030-10-4.png,336,50,0,negative
398,5030-10-4.png,688,303,0,negative
399,5030-10-4.png,323,447,0,negative
400,5030-10-4.png,495,304,0,negative
401,5030-10-4.png,162,442,0,negative
402,5030-10-4.png,389,193,0,negative
403,5030-10-4.png,212,520,0,negative
606,5032-6-6.png,74,30,1,positive
607,5032-6-6.png,123,20,1,positive
608,5032-6-6.png,157,17,1,positive
609,5032-6-6.png,186,12,1,positive
610,5032-6-6.png,188,36,1,positive
611,5032-6-6.png,206,11,1,positive
612,5032-6-6.png,230,39,1,positive
613,5032-6-6.png,237,11,1,positive
614,5032-6-6.png,257,27,1,positive
615,5032-6-6.png,278,14,1,positive
616,5032-6-6.png,256,57,1,positive
617,5032-6-6.png,297,33,1,positive
618,5032-6-6.png,327,13,1,positive
619,5032-6-6.png,304,10,1,positive
620,5032-6-6.png,331,43,1,positive
621,5032-6-6.png,365,19,1,positive
622,5032-6-6.png,395,14,1,positive
623,5032-6-6.png,426,11,1,positive
624,5032-6-6.png,147,61,1,positive
625,5032-6-6.png,51,59,1,positive
626,5032-6-6.png,52,90,1,positive
627,5032-6-6.png,166,115,1,positive
628,5032-6-6.png,188,62,1,positive
629,5032-6-6.png,304,53,1,positive
630,5032-6-6.png,376,46,1,positive
631,5032-6-6.png,405,36,1,positive
632,5032-6-6.png,433,27,1,positive
633,5032-6-6.png,173,169,1,positive
634,5032-6-6.png,206,151,1,positive
635,5032-6-6.png,231,157,1,positive
636,5032-6-6.png,199,171,1,positive
637,5032-6-6.png,475,11,1,positive
638,5032-6-6.png,489,28,1,positive
639,5032-6-6.png,590,14,1,positive
640,5032-6-6.png,629,79,1,positive
641,5032-6-6.png,643,68,1,positive
642,5032-6-6.png,679,66,1,positive
643,5032-6-6.png,659,70,1,positive
644,5032-6-6.png,682,85,1,positive
645,5032-6-6.png,585,56,1,positive
646,5032-6-6.png,559,119,1,positive
647,5032-6-6.png,555,55,1,positive
648,5032-6-6.png,551,77,1,positive
649,5032-6-6.png,494,98,1,positive
650,5032-6-6.png,428,225,1,positive
651,5032-6-6.png,510,159,1,positive
652,5032-6-6.png,483,140,1,positive
653,5032-6-6.png,571,158,1,positive
654,5032-6-6.png,640,195,1,positive
655,5032-6-6.png,454,41,1,positive
656,5032-6-6.png,490,51,1,positive
657,5032-6-6.png,428,55,1,positive
658,5032-6-6.png,440,77,1,positive
659,5032-6-6.png,399,70,1,positive
660,5032-6-6.png,360,72,1,positive
661,5032-6-6.png,590,248,1,positive
662,5032-6-6.png,642,231,1,positive
663,5032-6-6.png,698,135,1,positive
664,5032-6-6.png,702,88,1,positive
665,5032-6-6.png,696,110,1,positive
666,5032-6-6.png,720,113,1,positive
667,5032-6-6.png,743,84,1,positive
668,5032-6-6.png,746,70,1,positive
669,5032-6-6.png,534,24,1,positive
670,5032-6-6.png,584,30,1,positive
671,5032-6-6.png,622,30,1,positive
672,5032-6-6.png,696,53,1,positive
673,5032-6-6.png,662,43,1,positive
674,5032-6-6.png,677,15,1,positive
675,5032-6-6.png,665,7,1,positive
676,5032-6-6.png,662,20,1,positive
677,5032-6-6.png,699,34,1,positive
678,5032-6-6.png,708,18,1,positive
679,5032-6-6.png,723,37,1,positive
680,5032-6-6.png,615,107,1,positive
681,5032-6-6.png,677,114,1,positive
682,5032-6-6.png,656,89,1,positive
683,5032-6-6.png,647,115,1,positive
684,5032-6-6.png,630,161,1,positive
685,5032-6-6.png,591,89,1,positive
686,5032-6-6.png,745,29,1,positive
687,5032-6-6.png,772,29,1,positive
688,5032-6-6.png,797,32,1,positive
689,5032-6-6.png,786,53,1,positive
690,5032-6-6.png,817,63,1,positive
691,5032-6-6.png,761,68,1,positive
692,5032-6-6.png,762,85,1,positive
693,5032-6-6.png,775,79,1,positive
694,5032-6-6.png,795,81,1,positive
695,5032-6-6.png,774,91,1,positive
696,5032-6-6.png,917,104,1,positive
697,5032-6-6.png,888,89,1,positive
698,5032-6-6.png,953,51,1,positive
699,5032-6-6.png,814,152,1,positive
700,5032-6-6.png,824,169,1,positive
701,5032-6-6.png,798,2,1,positive
702,5032-6-6.png,830,5,1,positive
703,5032-6-6.png,857,10,1,positive
704,5032-6-6.png,928,13,1,positive
705,5032-6-6.png,950,23,1,positive
706,5032-6-6.png,969,22,1,positive
707,5032-6-6.png,957,37,1,positive
708,5032-6-6.png,954,100,1,positive
709,5032-6-6.png,999,45,1,positive
710,5032-6-6.png,974,48,1,positive
711,5032-6-6.png,984,26,1,positive
712,5032-6-6.png,1004,20,1,positive
713,5032-6-6.png,865,132,1,positive
714,5032-6-6.png,760,149,1,positive
715,5032-6-6.png,749,180,1,positive
716,5032-6-6.png,896,330,1,positive
717,5032-6-6.png,950,349,1,positive
718,5032-6-6.png,985,342,1,positive
719,5032-6-6.png,924,364,1,positive
720,5032-6-6.png,876,370,1,positive
721,5032-6-6.png,898,384,1,positive
722,5032-6-6.png,957,370,1,positive
723,5032-6-6.png,987,370,1,positive
724,5032-6-6.png,1013,371,1,positive
725,5032-6-6.png,990,321,1,positive
726,5032-6-6.png,1014,314,1,positive
727,5032-6-6.png,1013,329,1,positive
728,5032-6-6.png,965,311,1,positive
729,5032-6-6.png,945,315,1,positive
730,5032-6-6.png,949,330,1,positive
731,5032-6-6.png,897,224,1,positive
732,5032-6-6.png,894,250,1,positive
733,5032-6-6.png,923,251,1,positive
734,5032-6-6.png,920,270,1,positive
735,5032-6-6.png,917,290,1,positive
736,5032-6-6.png,924,308,1,positive
737,5032-6-6.png,896,283,1,positive
738,5032-6-6.png,873,270,1,positive
739,5032-6-6.png,846,260,1,positive
740,5032-6-6.png,826,231,1,positive
741,5032-6-6.png,847,89,1,positive
742,5032-6-6.png,832,36,1,positive
743,5032-6-6.png,822,21,1,positive
744,5032-6-6.png,845,27,1,positive
745,5032-6-6.png,860,39,1,positive
746,5032-6-6.png,872,28,1,positive
747,5032-6-6.png,899,35,1,positive
748,5032-6-6.png,907,64,1,positive
749,5032-6-6.png,873,67,1,positive
750,5032-6-6.png,950,73,1,positive
751,5032-6-6.png,963,84,1,positive
752,5032-6-6.png,995,80,1,positive
753,5032-6-6.png,1004,112,1,positive
754,5032-6-6.png,1017,108,1,positive
755,5032-6-6.png,829,52,1,positive
756,5032-6-6.png,833,67,1,positive
757,5032-6-6.png,855,64,1,positive
758,5032-6-6.png,815,91,1,positive
759,5032-6-6.png,807,114,1,positive
760,5032-6-6.png,845,112,1,positive
761,5032-6-6.png,805,136,1,positive
762,5032-6-6.png,748,116,1,positive
763,5032-6-6.png,775,116,1,positive
764,5032-6-6.png,738,143,1,positive
765,5032-6-6.png,694,159,1,positive
766,5032-6-6.png,683,178,1,positive
767,5032-6-6.png,710,179,1,positive
768,5032-6-6.png,699,208,1,positive
769,5032-6-6.png,667,206,1,positive
770,5032-6-6.png,616,203,1,positive
771,5032-6-6.png,573,192,1,positive
772,5032-6-6.png,508,216,1,positive
773,5032-6-6.png,458,288,1,positive
774,5032-6-6.png,692,244,1,positive
775,5032-6-6.png,757,209,1,positive
776,5032-6-6.png,104,67,1,positive
777,5032-6-6.png,86,83,1,positive
778,5032-6-6.png,81,130,1,positive
779,5032-6-6.png,133,132,1,positive
780,5032-6-6.png,114,156,1,positive
781,5032-6-6.png,139,161,1,positive
782,5032-6-6.png,118,195,1,positive
783,5032-6-6.png,147,188,1,positive
784,5032-6-6.png,158,215,1,positive
785,5032-6-6.png,197,192,1,positive
786,5032-6-6.png,202,217,1,positive
787,5032-6-6.png,84,186,1,positive
788,5032-6-6.png,91,222,1,positive
789,5032-6-6.png,121,226,1,positive
790,5032-6-6.png,123,251,1,positive
791,5032-6-6.png,99,252,1,positive
792,5032-6-6.png,156,244,1,positive
793,5032-6-6.png,161,272,1,positive
794,5032-6-6.png,146,292,1,positive
795,5032-6-6.png,129,275,1,positive
796,5032-6-6.png,184,241,1,positive
797,5032-6-6.png,224,252,1,positive
798,5032-6-6.png,235,299,1,positive
799,5032-6-6.png,284,294,1,positive
800,5032-6-6.png,280,251,1,positive
801,5032-6-6.png,317,273,1,positive
802,5032-6-6.png,368,282,1,positive
803,5032-6-6.png,413,273,1,positive
804,5032-6-6.png,393,310,1,positive
805,5032-6-6.png,400,335,1,positive
806,5032-6-6.png,375,230,1,positive
807,5032-6-6.png,329,221,1,positive
808,5032-6-6.png,297,212,1,positive
809,5032-6-6.png,327,192,1,positive
810,5032-6-6.png,351,218,1,positive
811,5032-6-6.png,311,219,1,positive
812,5032-6-6.png,306,194,1,positive
813,5032-6-6.png,255,212,1,positive
814,5032-6-6.png,260,229,1,positive
815,5032-6-6.png,232,201,1,positive
816,5032-6-6.png,271,201,1,positive
817,5032-6-6.png,260,184,1,positive
818,5032-6-6.png,210,73,1,positive
819,5032-6-6.png,232,95,1,positive
820,5032-6-6.png,219,122,1,positive
821,5032-6-6.png,262,125,1,positive
822,5032-6-6.png,296,87,1,positive
823,5032-6-6.png,287,113,1,positive
824,5032-6-6.png,304,109,1,positive
825,5032-6-6.png,298,129,1,positive
826,5032-6-6.png,296,157,1,positive
827,5032-6-6.png,309,176,1,positive
828,5032-6-6.png,324,166,1,positive
829,5032-6-6.png,323,130,1,positive
830,5032-6-6.png,324,106,1,positive
